iter,train_loss,val_loss
0,1.4028856873512268,1.4056541919708252
0,1.3633646726608277,1.3665932536125183
0,1.389123558998108,1.3904376387596131
0,1.4107736706733705,1.4141277432441712
0,1.4106526970863342,1.4128937602043152
0,1.4027852654457091,1.4047749996185304
100,1.0621461510658263,1.015647304058075
0,1.0698691606521606,1.0142370343208313
10,1.0374227166175842,1.0045836508274077
0,1.3822575569152833,1.384690523147583
0,1.3826215803623199,1.3846998345851897
100,1.042473899126053,1.0287050026655198
200,0.8820110064744949,0.8784074860811234
300,0.8648830282688141,0.8606911224126815
400,0.8285886985063553,0.823414968252182
500,0.8181029891967774,0.8174214297533036
600,0.8145570904016495,0.8119262373447418
700,0.8363089287281036,0.8092833018302917
