image_name,seed_count
pred_pods_late_600dpi_0.png,6
pred_pods_late_600dpi_1.png,6
pred_pods_late_600dpi_2.png,5
pred_pods_late_600dpi_3.png,4
pred_pods_late_600dpi_4.png,7
pred_pods_late_600dpi_5.png,7
pred_pods_late_600dpi_6.png,5
pred_pods_late_600dpi_7.png,8
pred_pods_late_600dpi_8.png,4
pred_pods_late_600dpi_9.png,7
pred_pods_late_600dpi_10.png,7
pred_pods_late_600dpi_11.png,6
pred_pods_late_600dpi_12.png,7
pred_pods_late_600dpi_13.png,5
pred_pods_late_600dpi_14.png,6
pred_pods_late_600dpi_15.png,5
pred_pods_late_600dpi_16.png,5
pred_pods_late_600dpi_17.png,6
pred_pods_late_600dpi_18.png,10
pred_pods_late_600dpi_19.png,7
pred_pods_late_600dpi_20.png,6
pred_pods_late_600dpi_21.png,5
pred_pods_late_600dpi_22.png,6
pred_pods_late_600dpi_23.png,7
pred_pods_late_600dpi_24.png,4
pred_pods_late_600dpi_25.png,5
pred_pods_late_600dpi_26.png,6
pred_pods_late_600dpi_27.png,4
pred_pods_late_600dpi_28.png,8
pred_pods_late_600dpi_29.png,9
pred_pods_late_600dpi_30.png,8
pred_pods_late_600dpi_31.png,5
pred_pods_late_600dpi_32.png,2
pred_pods_late_600dpi_33.png,6
pred_pods_late_600dpi_34.png,6
pred_pods_late_600dpi_35.png,7
pred_pods_late_600dpi_36.png,8
